name,debtor_ref,address,tax_id,curr_code,sales_type,dimension_id,dimension2_id,credit_status,payment_terms,discount,pymt_discount,credit_limit,notes,inactive,BankAccountName,Website,SkypeName
EXPRESS FLOWERS HOLLAND,EXPRESS FLOWERS HOLL,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
F.LLI BARILE S. P.A .S.U S.V.,F.LLI BARILE S. P.A ,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Fashion Garden S.A,Fashion Garden S.A,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FATIM FLOWERS LTD,FATIM FLOWERS LTD, EGOR'EVSKIY PROED STREET 2A MOSCOW.  ,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FIRENZE FLORA TRADING LLC POST,FIRENZE FLORA TRADIN,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLAMINGO FLOWERS BV,FLAMINGO FLOWERS BV, JUPITER 185  2675 LV HONSELERSDIJK  ,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLAMINGO FLOWERS UK LTD,FLAMINGO FLOWERS UK ,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLAMINGO HORTICULTURE LTD,FLAMINGO HORTICULTUR,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLORA PLUS MIDENWEG 55,FLORA PLUS MIDENWEG ,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Flower Direct BV,Flower Direct BV,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLOWER FLOW PTY LTD,FLOWER FLOW PTY LTD,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLOWER NET WORK - GHANA,FLOWER NET WORK - GH,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLOWER NETWORK - MALAWI,FLOWER NETWORK - MAL,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FLOWERDIRECT AS,FLOWERDIRECT AS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Flowers Al Wedad Est,Flowers Al Wedad Est,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FOUR SEASONS,FOUR SEASONS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FRESH DAY,FRESH DAY,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
FRESH FROM SOURCE B.V,FRESH FROM SOURCE B.,1076-1430  AALSMEER  NETHERLANDS. ,1,KES,1,1,0,1,1,0,0,1000,,0,,,
GARDENS CITY TRADING LLC,GARDENS CITY TRADING, MAZOON STREET SEEB  PO BOX 9 P.C:317,1,KES,1,1,0,1,1,0,0,1000,,0,,,
GLOBAL FLOWERS SERVICE,GLOBAL FLOWERS SERVI,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
GOLDEN FLOWERS,GOLDEN FLOWERS, MOSCOW REGION LENINSKY DISTRICT SOVHOZ LENINA 19/117  TRUCK:AVANTGARDE. ,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Golden Flowers B.V,Golden Flowers B.V,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
GRANAT,GRANAT," 423800 NAB,CHENLY, RUSSIA",1,KES,1,1,0,1,1,0,0,1000,,0,,,
GREEN FLOWERS GARDEN SRL,GREEN FLOWERS GARDEN,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
GREENWINGS,GREENWINGS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Gulf Flowers FZCO,Gulf Flowers FZCO,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Hams Flowers Ltd,Hams Flowers Ltd,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
HOUSE OF FLOWERS,HOUSE OF FLOWERS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
INTERNATIONAL PROCUREMENT AND LOGISTICS LTD,INTERNATIONAL PROCUR,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
ITALIAN COFFEE AND TEA HOUSE,ITALIAN COFFEE AND T," FOB FOC EBRIL, IRAQ.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
JUNIFLOR FLOWER EXPORT B.V,JUNIFLOR FLOWER EXPO, JUPITER 322 2675LW  HONSOLERDIJK  THE NETHERLANDS.,1,KES,1,1,0,1,1,0,0,1000,,0,,,
JZ FLOWERS INTERNATIONAL LTD,JZ FLOWERS INTERNATI," FOB COD DIANHUS HOUSE,COMMON LANE, BROUGH,EAST YORKSHIRE, HU15 2PE,",1,KES,1,1,0,1,1,0,0,1000,,0,,,
KAZA FLOWERS,KAZA FLOWERS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
KIMMAN ROSES,KIMMAN ROSES,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
KURDESTAN FLOWERS SHORAS 06 ERBIL IRAQ,KURDESTAN FLOWERS SH,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
Lina Agricultural Company ( Uniflora Services),Lina Agricultural Co,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
LOTUS FLOWERS Po Box 68292 Dubai,LOTUS FLOWERS Po Box, UAE,1,KES,1,1,0,1,1,0,0,1000,,0,,,
LULISHTFA,LULISHTFA,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
LYNCH GROUP AUSTRALIA PTY LTD,LYNCH GROUP AUSTRALI,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
MAGNATE FLOWERS,MAGNATE FLOWERS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
MAJD FLOWERS TRADING EST,MAJD FLOWERS TRADING," MEDINA, SAUDI ARABIA.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
MARKET FLOWERS EST,MARKET FLOWERS EST," HINDAWIA ROAD,AL DAHAB STREET PO.BOX:2454-11451, JEDDAH, SAUDI ARABIA,",1,KES,1,1,0,1,1,0,0,1000,,0,,,
MARQUIS FLOWERS BAHRAIN BASHIRAH BLD NO 94 SHOP 332 MANAMA,MARQUIS FLOWERS BAHR,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
MERYBERY TRADING COMPANY,MERYBERY TRADING COM," PO.BOX:37574-00100 NAIROBI,KENYA.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
MM Flowers Europe BV,MM Flowers Europe BV, PO Box 1041 INCO TERMS 1430 BA Aalsmeer FOB The Netherlands,1,KES,1,1,0,1,1,0,0,1000,,0,,,
MODESTO FLOWERS LLC,MODESTO FLOWERS LLC,"ITN:6316247245,KPP:631601001,ADDRESS:443110,SMARSKAYA OBLAST, ULITSA NOVO-SADOVAYA,23",1,KES,1,1,0,1,1,0,0,1000,,0,,,
MULTIFLORA COMPANTY LTD,MULTIFLORA COMPANTY ," AL SHARFIA, JEDDAH, KINGDOM OF SAUDI ARABIA",1,KES,1,1,0,1,1,0,0,1000,,0,,,
NASSIM FLOWERS,NASSIM FLOWERS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
NATIONAL FLOWERS,NATIONAL FLOWERS," PO BOX 23741,ALAIN,UAE.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
NO NAME,NO NAME,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
NOORA OMAIR SAAD AL SHAHRANI TRADIND EST,NOORA OMAIR SAAD AL ," C.R 2055104893 DAMMAM, SAUDI ARABIA.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
OOO ALTIR,OOO ALTIR,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
OOO MAGISTRALEX LLC,OOO MAGISTRALEX LLC,"UL.REPISCHEVA 14,SANKY PETERBURG 197349, RUSSIAN FEDERATION, RUSSIA.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
ORANGE FLOWERS SRL Via Salvo d' acquisto 10/12 51017 Castellare di PESCIA (PT) ITALY.,ORANGE FLOWERS SRL V,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
ORIENT FLOWER PO.BOX 119 CLUSTER,ORIENT FLOWER PO.BOX," DUBAI, UNITED ARAB EMIRATES.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
P.J DAVE FLOWERS LTD,P.J DAVE FLOWERS LTD," PO.BOX:18436-00500, NAIROBI,KENYA",1,KES,1,1,0,1,1,0,0,1000,,0,,,
Pegion Blooms Ltd-P051310825O,Pegion Blooms Ltd-P0," P.O. Box 128 - 00521 Embakasi, Nairobi. info@pigeonblooms.com",1,KES,1,1,0,1,1,0,0,1000,,0,,,
PHOENIX FLOWERS,PHOENIX FLOWERS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
REAL FLOWERS,REAL FLOWERS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
ROSA PARK FLOWERS,ROSA PARK FLOWERS," PO.BOX:37104-00200 NAIROBI, KENYA.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
ROYAL AL EMARAT ( True Flowers),ROYAL AL EMARAT ( Tr,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
SABAH AWADH ALSAHAFI,SABAH AWADH ALSAHAFI,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
SAEED ALI AHMAD ARASMARI EST,SAEED ALI AHMAD ARAS,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
SELA FLOWER,SELA FLOWER," OM SELIM, IMAM TURKI IBN ABDALLAH, RIYATH, SAUDI ARABIA. DESCRIPTION",1,KES,1,1,0,1,1,0,0,1000,,0,,,
SHAUNI EXPRESS FLOWERS HOLLAND,SHAUNI EXPRESS FLOWE,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
SLIKWEID BV,SLIKWEID BV," LEGMEERDJIK 313 LOC 007-21 AALSMEER, THE NETHERLANDS.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
SPINNEYS DUBAI LLC,SPINNEYS DUBAI LLC,"SPINNEYS SHOPPING CENTRE 1ST FLOOR, MEYDEN,NAD AL SHIBA FIRST, DUBAI,UAE.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
SQ FLORA,SQ FLORA,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
STEADY MARKET,STEADY MARKET,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
STEM LTD,STEM LTD,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
SUNIL MAXFLORA FLOWERS TRADING,SUNIL MAXFLORA FLOWE," ALAIN-UAE, PO.BOX:17008",1,KES,1,1,0,1,1,0,0,1000,,0,,,
TAHA FLORA TRADING,TAHA FLORA TRADING,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
TARIQ AAMER SALEH ABDULLAZIZ,TARIQ AAMER SALEH AB,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
THE FLOWER HUB UK LIMITED,THE FLOWER HUB UK LI," 930 HIGH ROAD, LONDON N12 9RT, UNITED KINGDOM",1,KES,1,1,0,1,1,0,0,1000,,0,,,
UAB MAORI Group,UAB MAORI Group,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
UNIQUE FLORAL LTD 14TH UNIQUE STREET,UNIQUE FLORAL LTD 14," ACCRA, GHANA.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
UNITED FLOWERS FROPU P.O BOX 7551 JEDDAH 21472 SAUDI ARABIA,UNITED FLOWERS FROPU,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
YING FLOWERS,YING FLOWERS," DUBAI, UAE.",1,KES,1,1,0,1,1,0,0,1000,,0,,,
,,,1,KES,1,1,0,1,1,0,0,1000,,0,,,
