name,debtor_ref,address,tax_id,curr_code,EmailAddress,FirstName,LastName,PhoneNumber,FaxNumber,MobileNumber,SkypeName,BankAccountName,BankAccountNumber,tax_id,Website,LegalName,,,,,,,Discount,DueDateBillTerm,Person1FirstName,Person1LastName,Person1Email,Person1IncludeInEmail,Person2FirstName,Person2LastName,Person2Email,Person2IncludeInEmail,Person3FirstName,Person3LastName,Person3Email,Person3IncludeInEmail,Person4FirstName,Person4LastName,Person4Email,Person4IncludeInEmail,Person5FirstName,Person5LastName,Person5Email,Person5IncludeInEmail,curr_code
AL QUOSSOS TRADING LTD,AL QUOSSOS TRADING LTD,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL RABAT ENTERPRISES CO LLC,AL RABAT ENTERPRISES CO LLC,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL RABIA,AL RABIA,#VALUE!,,,johnwekaya480@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL SHAMS HOTEL ACCESSORIES AND FLOWERS TRADING LCC,AL SHAMS HOTEL ACCESSORIES AND FLOWERS TRADING LCC,#VALUE!,,,,,,,,,,,,,,AL SHAMS HOTEL ACCESSORIES AND FLOWERS TRADING LCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlAhmadiah Agriculture Contracting Est,AlAhmadiah Agriculture Contracting Est,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMERICAN EAGLE GENERAL TRADING,AMERICAN EAGLE GENERAL TRADING,#VALUE!,,,info.egalflowrs@gmail.com,,,KUWAIT 00965 51360911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZALEA FLOWERS,AZALEA FLOWERS,#VALUE!,,,,,,,,,,,,,,AZALEA FLOWERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank of India,Bank of India,#VALUE!,,,,,,,,,,,,,,Bank of India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLACK TULIP FLOWERS(FZC),BLACK TULIP FLOWERS(FZC),#VALUE!,,,johnwekaya480@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLOOM BV,BLOOM BV,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLOOMAX FLOWERS,BLOOMAX FLOWERS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camelia Flowers LLc,Camelia Flowers LLc,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clean Vision Systems,Clean Vision Systems,#VALUE!,,,juliuskariuki09@gmail.com,,,,,,,,,,,Clean Vision Systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CROCUS MAORI(NG-NN),CROCUS MAORI(NG-NN),#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DANIAL FLOWERS,DANIAL FLOWERS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DETULP,DETULP, PO.BOX:9058 200 39 MALMO S.SWEDEN ,,,,,,,,,,,,,,DETULP, PO.BOX:9058,200 39 MALMO,S.SWEDEN,,,,,,,,,,,,,,,,,,,,,,,,,,
DRIMES LTD,DRIMES LTD,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDDS ENTERPRISE C/O EMILE DOMINGUE,EDDS ENTERPRISE C/O EMILE DOMINGUE,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESTABLISHMENT MUNASABAH WAHAFLA,ESTABLISHMENT MUNASABAH WAHAFLA,#VALUE!,,,,RETAIL AND WHOLESALE TRADE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURL L'HORTENSIA FLUERS,EURL L'HORTENSIA FLUERS, 59 ROUTE DU KADOUS  SEBALA DRARIA  ALGIERS,,,,,,,,,,,,,,EURL L'HORTENSIA FLUERS, 59 ROUTE DU KADOUS, SEBALA,DRARIA, ALGIERS,ALGERIA.,,,,,,,,,,,,,,,,,,,,,,,,
EverFlora Ltd,EverFlora Ltd,#VALUE!,,,manager1@everflora.co.ke,Ghanshyam,,,,,,,,,,EverFlora Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPRESS FLOWERS HOLLAND,EXPRESS FLOWERS HOLLAND,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.LLI BARILE S. P.A .S.U S.V.,F.LLI BARILE S. P.A .S.U S.V.,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fashion Garden S.A,Fashion Garden S.A,#VALUE!,,,,,,,,,,,,,,Fashion Garden S.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FATIM FLOWERS LTD,FATIM FLOWERS LTD, EGOR'EVSKIY PROED STREET 2A MOSCOW.  ,,,lizkamau2020@gmail.com,,,,,,,,,,,FATIM FLOWERS LTD, EGOR'EVSKIY PROED STREET,2A MOSCOW.,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRENZE FLORA TRADING LLC POST,FIRENZE FLORA TRADING LLC POST,#VALUE!,,,info@firenzeflora.com,,,,,97144329818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAMINGO FLOWERS BV,FLAMINGO FLOWERS BV, JUPITER 185  2675 LV HONSELERSDIJK  ,,,,,,,,,,,,,,FLAMINGO FLOWERS BV, JUPITER 185, 2675 LV HONSELERSDIJK,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAMINGO FLOWERS UK LTD,FLAMINGO FLOWERS UK LTD,#VALUE!,,,njugunajuliusk@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAMINGO HORTICULTURE LTD,FLAMINGO HORTICULTURE LTD,#VALUE!,,,Millicent.Njoki@flamingo.net,Millicent,Njoki,,,,,,,,,FLAMINGO HORTICULTURE LTD,,,,,,,,,Fredrick,Kariuki,Fredrick.Kariuki@flamingo.net,Yes,,,,,,,,,,,,,,,,,
FLORA PLUS MIDENWEG 55,FLORA PLUS MIDENWEG 55,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower Direct BV,Flower Direct BV,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOWER FLOW PTY LTD,FLOWER FLOW PTY LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOWER FLOW PTY LTD,FLOWER FLOW PTY LTD,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOWER NET WORK - GHANA,FLOWER NET WORK - GHANA,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOWER NETWORK - MALAWI,FLOWER NETWORK - MALAWI,#VALUE!,,,,SALMA FERROZ,MUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FlowerDirect AS,FlowerDirect AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOWERDIRECT AS,FLOWERDIRECT AS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flowers Al Wedad Est,Flowers Al Wedad Est,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOUR SEASONS,FOUR SEASONS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRESH DAY,FRESH DAY,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRESH FROM SOURCE B.V,FRESH FROM SOURCE B.V,1076-1430  AALSMEER  NETHERLANDS. ,,,,,,,,,,,,,,FRESH FROM SOURCE B.V PO BOX,1076-1430, AALSMEER, NETHERLANDS.,,,,,,,,,,,,,,,,,,,,,,,,,,
GARDENS CITY TRADING LLC,GARDENS CITY TRADING LLC, MAZOON STREET SEEB  PO BOX 9 P.C:317,,,,,,,,,,,,,,GARDENS CITY TRADING LLC, MAZOON STREET,SEEB, PO BOX 9,P.C:317, MUSCAT,,,,,,,,,,,,,,,,,,,,,,,,
GLOBAL FLOWERS SERVICE,GLOBAL FLOWERS SERVICE,#VALUE!,,,,Info@globalflowerservice.nl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLDEN FLOWERS,GOLDEN FLOWERS, MOSCOW REGION LENINSKY DISTRICT SOVHOZ LENINA 19/117  TRUCK:AVANTGARDE. ,,,johnwekaya480@gmail.com,,,,,,,,,,,GOLDEN FLOWERS, MOSCOW REGION,LENINSKY DISTRICT SOVHOZ LENINA 19/117, TRUCK:AVANTGARDE.,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Flowers B.V,Golden Flowers B.V,#VALUE!,,,,,,,,,,,,,,Golden Flowers B.V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRANAT,GRANAT," 423800 NAB,CHENLY, RUSSIA",,,,,,,,,,,,,,GRANAT, 423800 NAB,CHENLY, RUSSIA,,,,,,,,,,,,,,,,,,,,,,,,,,
GREEN FLOWERS GARDEN SRL,GREEN FLOWERS GARDEN SRL,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GREENWINGS,GREENWINGS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gulf Flowers FZCO,Gulf Flowers FZCO,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hams Flowers Ltd,Hams Flowers Ltd,#VALUE!,,,,,,,,,,,,,,Hams Flowers Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUSE OF FLOWERS,HOUSE OF FLOWERS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTERNATIONAL PROCUREMENT AND LOGISTICS LTD,INTERNATIONAL PROCUREMENT AND LOGISTICS LTD,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALIAN COFFEE AND TEA HOUSE,ITALIAN COFFEE AND TEA HOUSE," FOB FOC EBRIL, IRAQ.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUNIFLOR FLOWER EXPORT B.V,JUNIFLOR FLOWER EXPORT B.V, JUPITER 322 2675LW  HONSOLERDIJK  THE NETHERLANDS.,,,,,,,,,,,,,,JUNIFLOR FLOWER EXPORT B.V, JUPITER 322,2675LW, HONSOLERDIJK, THE NETHERLANDS.,,,,,,,,,,,,,,,,,,,,,,,,,
JZ FLOWERS INTERNATIONAL LTD,JZ FLOWERS INTERNATIONAL LTD," FOB COD DIANHUS HOUSE,COMMON LANE, BROUGH,EAST YORKSHIRE, HU15 2PE,",,,,,,,,,,,,,,JZ FLOWERS INTERNATIONAL LTD, FOB COD DIANHUS HOUSE,COMMON LANE, BROUGH,EAST YORKSHIRE, HU15 2PE,,,,,,,,,,,,,,,,,,,,,,,,
KAZA FLOWERS,KAZA FLOWERS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIMMAN ROSES,KIMMAN ROSES,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KURDESTAN FLOWERS SHORAS 06 ERBIL IRAQ,KURDESTAN FLOWERS SHORAS 06 ERBIL IRAQ,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lina Agricultural Company ( Uniflora Services),Lina Agricultural Company ( Uniflora Services),#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOTUS FLOWERS Po Box 68292 Dubai,LOTUS FLOWERS Po Box 68292 Dubai, UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LULISHTFA,LULISHTFA,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LYNCH GROUP AUSTRALIA PTY LTD,LYNCH GROUP AUSTRALIA PTY LTD,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGNATE FLOWERS,MAGNATE FLOWERS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAJD FLOWERS TRADING EST,MAJD FLOWERS TRADING EST," MEDINA, SAUDI ARABIA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARKET FLOWERS EST,MARKET FLOWERS EST," HINDAWIA ROAD,AL DAHAB STREET PO.BOX:2454-11451, JEDDAH, SAUDI ARABIA,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARQUIS FLOWERS BAHRAIN BASHIRAH BLD NO 94 SHOP 332 MANAMA,MARQUIS FLOWERS BAHRAIN BASHIRAH BLD NO 94 SHOP 332 MANAMA,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERYBERY TRADING COMPANY,MERYBERY TRADING COMPANY," PO.BOX:37574-00100 NAIROBI,KENYA.",,,,,,,,,,,,,,MERYBERY TRADING COMPANY, PO.BOX:37574-00100 NAIROBI,KENYA.,,,,,,,,,,,,,,,,,,,,,,,,,,,
MM Flowers Europe BV,MM Flowers Europe BV, PO Box 1041 INCO TERMS 1430 BA Aalsmeer FOB The Netherlands,,,,,,,,,,,,,,MM Flowers Europe BV PO Box 1041 INCO TERMS 1430 BA Aalsmeer FOB The Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODESTO FLOWERS LLC,MODESTO FLOWERS LLC,"ITN:6316247245,KPP:631601001,ADDRESS:443110,SMARSKAYA OBLAST, ULITSA NOVO-SADOVAYA,23",,,,,,,,,,,,,,MODESTO FLOWERS LLC,ITN:6316247245,KPP:631601001,ADDRESS:443110,SMARSKAYA OBLAST, ULITSA NOVO-SADOVAYA,,,,,,,,,,,,,,,,,,,,,,,,
MULTIFLORA COMPANTY LTD,MULTIFLORA COMPANTY LTD," AL SHARFIA, JEDDAH, KINGDOM OF SAUDI ARABIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NASSIM FLOWERS,NASSIM FLOWERS,#VALUE!,,,,,,,,,,,,,,NASSIM FLOWERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NATIONAL FLOWERS,NATIONAL FLOWERS," PO BOX 23741,ALAIN,UAE.",,,,,,,,,,,,,,NATIONAL FLOWERS, PO BOX 23741,ALAIN,UAE.,,,,,,,,,,,,,,,,,,,,,,,,,,
NO NAME,NO NAME,#VALUE!,,,,,,,,,,,,,,NO NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOORA OMAIR SAAD AL SHAHRANI TRADIND EST,NOORA OMAIR SAAD AL SHAHRANI TRADIND EST," C.R 2055104893 DAMMAM, SAUDI ARABIA.",,,,,info@nooraflorists.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OOO ALTIR,OOO ALTIR,#VALUE!,,,rehim_87@mail.ru,,,,,,,,,,,OOO ALTIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OOO MAGISTRALEX LLC,OOO MAGISTRALEX LLC,"UL.REPISCHEVA 14,SANKY PETERBURG 197349, RUSSIAN FEDERATION, RUSSIA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORANGE FLOWERS SRL Via Salvo d' acquisto 10/12 51017 Castellare di PESCIA (PT) ITALY.,ORANGE FLOWERS SRL Via Salvo d' acquisto 10/12 51017 Castellare di PESCIA (PT) ITALY.,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORIENT FLOWER PO.BOX 119 CLUSTER,ORIENT FLOWER PO.BOX 119 CLUSTER," DUBAI, UNITED ARAB EMIRATES.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J DAVE FLOWERS LTD,P.J DAVE FLOWERS LTD," PO.BOX:18436-00500, NAIROBI,KENYA",,,,,,,,,,,,,,P.J DAVE FLOWERS LTD, PO.BOX:18436-00500, NAIROBI,KENYA,,,,,,,,,,,,,,,,,,,,,,,,,,
Pegion Blooms Ltd-P051310825O,Pegion Blooms Ltd-P051310825O," P.O. Box 128 - 00521 Embakasi, Nairobi. info@pigeonblooms.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHOENIX FLOWERS,PHOENIX FLOWERS,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REAL FLOWERS,REAL FLOWERS,#VALUE!,,,,,,,,,,,,,,REAL FLOWERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROSA PARK FLOWERS,ROSA PARK FLOWERS," PO.BOX:37104-00200 NAIROBI, KENYA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROYAL AL EMARAT ( True Flowers),ROYAL AL EMARAT ( True Flowers),#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SABAH AWADH ALSAHAFI,SABAH AWADH ALSAHAFI,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAEED ALI AHMAD ARASMARI EST,SAEED ALI AHMAD ARASMARI EST,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELA FLOWER,SELA FLOWER," OM SELIM, IMAM TURKI IBN ABDALLAH, RIYATH, SAUDI ARABIA. DESCRIPTION",,,,,,,,,,,,,,SELA FLOWER, OM SELIM, IMAM TURKI IBN ABDALLAH, RIYATH, SAUDI ARABIA. DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,
SHAUNI EXPRESS FLOWERS HOLLAND,SHAUNI EXPRESS FLOWERS HOLLAND,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIKWEID BV,SLIKWEID BV," LEGMEERDJIK 313 LOC 007-21 AALSMEER, THE NETHERLANDS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINNEYS DUBAI LLC,SPINNEYS DUBAI LLC,"SPINNEYS SHOPPING CENTRE 1ST FLOOR, MEYDEN,NAD AL SHIBA FIRST, DUBAI,UAE.",,,,,,,,,,,,,,SPINNEYS DUBAI LLC,SPINNEYS SHOPPING CENTRE 1ST FLOOR, MEYDEN,NAD AL SHIBA FIRST, DUBAI,UAE.,,,,,,,,,,,,,,,,,,,,,,,,
SQ FLORA,SQ FLORA,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEADY MARKET,STEADY MARKET,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEM LTD,STEM LTD,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUNIL MAXFLORA FLOWERS TRADING,SUNIL MAXFLORA FLOWERS TRADING," ALAIN-UAE, PO.BOX:17008",,,,,,,,,,,,,,SUNIL, MAXFLORA FLOWERS TRADING, ALAIN-UAE, PO.BOX:17008,,,,,,,,,,,,,,,,,,,,,,,,,,
TAHA FLORA TRADING,TAHA FLORA TRADING,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TARIQ AAMER SALEH ABDULLAZIZ,TARIQ AAMER SALEH ABDULLAZIZ,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THE FLOWER HUB UK LIMITED,THE FLOWER HUB UK LIMITED," 930 HIGH ROAD, LONDON N12 9RT, UNITED KINGDOM",,,annie.gicheha@theflowerhub.co.ke,ANNIE,GICHEHA,,,,,,,,,THE FLOWER HUB UK LIMITED, 930 HIGH ROAD, LONDON N12 9RT, UNITED KINGDOM,,,,,,ACCOUNTS,DEPT,accounts@theflowerhub.co.ke,,,,,,,,,,,,,,,,,,
UAB MAORI Group,UAB MAORI Group,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIQUE FLORAL LTD 14TH UNIQUE STREET,UNIQUE FLORAL LTD 14TH UNIQUE STREET," ACCRA, GHANA.",,,,,,,,,,,,,,UNIQUE FLORAL LTD 14TH UNIQUE STREET, ACCRA, GHANA.,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED FLOWERS FROPU P.O BOX 7551 JEDDAH 21472 SAUDI ARABIA,UNITED FLOWERS FROPU P.O BOX 7551 JEDDAH 21472 SAUDI ARABIA,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YING FLOWERS,YING FLOWERS," DUBAI, UAE.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
